source_file,foundation_ein,person_name,title,compensation,benefits,other_compensation,hours_per_week,is_officer,is_director,is_trustee,is_key_employee
202540179349100329_public.xml,871797433,ANDREW FURASH,Secretary,0,,,2.00,,,,
202540179349100329_public.xml,871797433,JAMES FURASH,CFO,0,,,3.00,,,,
202540179349100404_public.xml,831494891,Tawny Roberts,President,0,0,0,20.00,,,,
202540179349100404_public.xml,831494891,Denise Nicholson,vice president,0,0,0,20.00,,,,
202540179349100404_public.xml,831494891,Nick Nicholson,Treasurer,0,0,0,15.00,,,,
202540179349100409_public.xml,396615293,VALERIE DANIELS CARTER,TRUSTEE,0,0,0,5.00,,,,
202540179349100504_public.xml,823741858,Kenneth H Kessler,Director,0,0,0,1.00,,,,
202540179349100509_public.xml,833714228,John Ondrey,Co-Founder,0,0,0,10.00,,,,
202540179349100509_public.xml,833714228,James Ondrey,Co-Founder,0,0,0,10.00,,,,
202540179349100509_public.xml,833714228,Peter Shutte,Board Member,0,0,0,10.00,,,,
202540179349100514_public.xml,752269766,DAVID GINN,SEC/DIRECTOR,0,,,2.00,,,,
202540179349100514_public.xml,752269766,GLORIA GINN,PRES/DIRECTOR,0,,,10.00,,,,
202540179349100514_public.xml,752269766,WILLIAM DAVID WHITE,Director,0,,,2.00,,,,
202540179349100514_public.xml,752269766,SHARON LUNSFORD,TREASURER/DIREC,0,,,2.00,,,,
202540179349100519_public.xml,453956268,BARBARA VAN ANDEL-GABY,Trustee,0,,,0.00,,,,
202540179349100519_public.xml,453956268,RICHARD D GABY,Trustee,0,,,0.00,,,,
202540179349100524_public.xml,201622434,ISAAC MADEB,PRESIDENT,0,0,0,000.00,,,,
202540179349100524_public.xml,201622434,RALPH MADEB,DIRECTOR,0,0,0,000.00,,,,
202540179349100524_public.xml,201622434,VIRNA ZEITOUNE,SECRETARY,0,0,0,000.00,,,,
202540179349100604_public.xml,863847149,Willie Starks,Member,0,0,0,0.00,,,,
202540179349100604_public.xml,863847149,Diane Sims,Secretary,0,0,0,0.00,,,,
202540179349100604_public.xml,863847149,Alene Starks,Director,0,0,0,0.00,,,,
202540179349100604_public.xml,863847149,Sherry Collins,Treasurer,0,0,0,0.00,,,,
202540179349100604_public.xml,863847149,Rickey Roland,Member,0,0,0,0.00,,,,
202540179349100609_public.xml,043608094,Patrick White,Trustee,60000,0,0,1.00,,,,
202540179349100704_public.xml,883051776,COLBIE JOHNSON,CHEIF EXECUTIVE OFFI,0,0,0,2.00,,,,
202540179349100704_public.xml,883051776,ROSZIEN MASON,SECRETARY,0,0,0,0.00,,,,
202540179349100704_public.xml,883051776,CALIPH ASSAGAI,CFO,0,0,0,0.00,,,,
202540179349100709_public.xml,873810878,Peng he,CEO,0,0,0,1.00,,,,
202540179349100714_public.xml,222434113,JEROME E BOGUTZ,PRESIDENT,0,0,0,1.00,,,,
202540179349100714_public.xml,222434113,JEROME E BOGUTZ,MANAGER,0,0,0,1.00,,,,
202540179349100719_public.xml,464276532,SHUFANG WU,President,0,,,0.00,,,,
202540179349100719_public.xml,464276532,TONY CHIANG,CFO,0,,,0.00,,,,
202540179349100719_public.xml,464276532,TONY CHIANG,Secretary,0,,,0.00,,,,
202540179349100724_public.xml,386055411,FIFTH THIRD BANK N A,TRUSTEE,8624,,,1,,,,
202540179349100804_public.xml,952647598,DEBORAH MAY-BUFFUM,Director,0,,,0.00,,,,
202540179349100804_public.xml,952647598,ROBERT PAUL MAURICE,Vice President,0,,,0.00,,,,
202540179349100804_public.xml,952647598,JOHN TIMOTHY MAY,Secretary,0,,,0.00,,,,
202540179349100804_public.xml,952647598,JOHN TIMOTHY MAY,CFO,0,,,0.00,,,,
202540179349100809_public.xml,841011699,DOUG PLUSS,PRESIDENT,0,0,0,000.00,,,,
202540179349100954_public.xml,061666193,Robert Alpert,Pres/Tres,0,,,0.00,,,,
202540179349100954_public.xml,061666193,Jean Marie Alpert,Vice President,0,,,0.00,,,,
202540179349100954_public.xml,061666193,Caryn L Peeples,Secretary,0,,,0.00,,,,
202540179349100959_public.xml,465321637,Daniel Woodall,Director,0,0,0,20.00,,,,
202540179349100959_public.xml,465321637,Rebecca Woodall,Director,0,0,0,25.00,,,,
202540189349100004_public.xml,251622184,Anne B Robertshaw,Director,0,0,0,2.00,,,,
202540189349100004_public.xml,251622184,John A Robertshaw III,Director,0,0,0,1.00,,,,
202540189349100004_public.xml,251622184,Marc B Robertshaw,Director,0,0,0,2.00,,,,
202540189349100004_public.xml,251622184,Lisa Robertshaw Moeller,Director,0,0,0,1.00,,,,
202540189349100004_public.xml,251622184,Natalie R Kelley,Director,0,0,0,1.00,,,,
202540189349100104_public.xml,166349529,WILMINGTON TRUST COMPANY,CO-TRUSTEE,29870,,,01,,,,
202540189349100104_public.xml,166349529,BERNARD ALLEN HEEKE JR,CO-TRUSTEE,84100,,,01,,,,
202540189349100104_public.xml,166349529,CHARLES THOMAS CARLTON,CO-TRUSTEE,84100,,,01,,,,
202540189349100504_public.xml,036004968,PEOPLE'S UNITED BANK NA,TRUSTEE,4137,,,1,,,,
202540189349100604_public.xml,852562975,FREDERICK I OJEAGA,PRESIDENT,0,0,0,10.00,,,,
202540189349100604_public.xml,852562975,CLEMENTINA OKOJIE ADEBO,TREASURER,0,0,0,1.00,,,,
202540189349100604_public.xml,852562975,OMONIGHO O OLUMESE,SECRETARY,0,0,0,1.00,,,,
202540189349100804_public.xml,852562975,FREDERICK I OJEAGA,PRESIDENT,0,0,0,20.00,,,,
202540189349100804_public.xml,852562975,CLEMENTINA OKOJIE ADEBO,TREASURER,0,0,0,1.00,,,,
202540189349100804_public.xml,852562975,OMONIGHO O OLUMESE,SECRETARY,0,0,0,1.00,,,,
202540209349100004_public.xml,262670783,BILL SHUBIN,PRESIDENT,0,0,0,000.00,,,,
202540209349100004_public.xml,262670783,SHARON SHUBIN,VICE PRESIDE,0,0,0,000.00,,,,
202540209349100004_public.xml,262670783,WILLIAM A SHUBIN,SECRETARY/TR,0,0,0,000.00,,,,
202540209349100009_public.xml,133399842,TED CWUDZINSKI,TRUSTEE,0,0,0,2.00,,,,
202540209349100009_public.xml,133399842,GREGORY G TRIPI,TRUSTEE,0,0,0,2.00,,,,
202540209349100009_public.xml,133399842,NOEL KVETKOSKY,TRUSTEE,0,0,0,2.00,,,,
202540209349100104_public.xml,854319000,OBINNA HERBERTS-NWAEHIHE,Director,0,,,0.000,,,,
202540209349100104_public.xml,854319000,TEMITOPE BABALOLA,Director,0,,,0.000,,,,
202540209349100109_public.xml,934178265,JANET LOWREY,CEO,0,,,8.000,,,,
202540209349100114_public.xml,331190140,PINCHAS FRIEDMAN,DIRECTOR,0,0,0,3.00,,,,
202540209349100114_public.xml,331190140,DAVID SCHLESSINGER,TREASURER,0,0,0,2.00,,,,
202540209349100119_public.xml,363572999,ANTHONY R SHAKER,TRUSTEE,0,0,0,000.00,,,,
202540209349100204_public.xml,206407895,A EDWARD EZOR,TRUSTEE,83382,,,5.000,,,,
202540209349100209_public.xml,208096652,ERIN BROOKS,CPA,0,0,0,40.00,,,,
202540209349100209_public.xml,208096652,ALLAN C BIR JR,DIRECTOR,0,0,0,0.25,,,,
202540209349100209_public.xml,208096652,TIM GINN,DIRECTOR,0,0,0,0.25,,,,
202540209349100304_public.xml,814223096,GARY BRADHERING,PRESIDENT,0,0,0,1.00,,,,
202540209349100304_public.xml,814223096,SHERATON S KALOURIA,VICE PRESIDENT,0,0,0,1.00,,,,
202540209349100309_public.xml,843595777,XIAOMAN YANG,CEO,0,,,2.000,,,,
202540209349100309_public.xml,843595777,XIAO KONG,CFO,0,,,2.000,,,,
202540209349100404_public.xml,467080380,LAWRENCE S COHEN,TRUSTEE,0,0,0,0.00,,,,
202540209349100404_public.xml,467080380,BARBARA H BERMAN,TRUSTEE,0,0,0,0.00,,,,
202540209349100404_public.xml,467080380,CARL BAYLIN,TRUSTEE,0,0,0,0.00,,,,
202540209349100409_public.xml,814665697,MING LEI,CEO,0,,,2.000,,,,
202540209349100409_public.xml,814665697,ZHIHUA LI,CFO,0,,,2.000,,,,
202540209349100504_public.xml,640715840,ANNE KIMMERLEIN,President,0,,,10.00,,,,
202540209349100504_public.xml,640715840,PAMELA OKERHOLM,Secretary,0,,,6.00,,,,
202540209349100504_public.xml,640715840,DENNIS BALLANCE,Treasurer,0,,,2.00,,,,
202540209349100509_public.xml,873366303,REBEKKA EDWARDS,Director,6294,,,5.00,,,,
202540209349100509_public.xml,873366303,JESSICA MCGUIRE,Director,0,,,0.00,,,,
202540209349100509_public.xml,873366303,JOHN EDWARDS,Director,7573,,,5.00,,,,
202540209349100509_public.xml,873366303,AMANDA GOODMAN,Secretary,0,,,2.00,,,,
202540209349100509_public.xml,873366303,MINA FIMBRES-HANSON,Treasurer,0,,,0.00,,,,
202540209349100509_public.xml,873366303,ERIN PETERS,Director,2649,,,1.00,,,,
202540209349100509_public.xml,873366303,TIFFANY MOJICA,Director,450,,,1.00,,,,
202540209349100514_public.xml,576102407,ELIZABETH VANCE,ADMINISTRATOR,0,0,0,0.00,,,,
202540209349100514_public.xml,576102407,JEFF PIEPER,TRUSTEE REPRESENTATIVE,0,0,0,0.00,,,,
202540209349100604_public.xml,880965809,MATTHEW TRIBLEY,FOUNDER,0,,,20.00,,,,
202540209349100604_public.xml,880965809,KENT A KETTER,BOARD MEMBER,0,,,10.00,,,,
202540209349100604_public.xml,880965809,BRIAN EVERETT,TREASURER,0,,,5.000,,,,
202540209349100609_public.xml,222572496,BRUCE A BEAL,TRUSTEE,0,0,0,1.00,,,,
202540209349100704_public.xml,237000737,Allan R Schuman,President,0,0,0,1.00,,,,
202540209349100709_public.xml,742283505,WILLIAM C FOXLEY,Director,0,,,0.00,,,,
202540209349101104_public.xml,223200990,ROBERT G DONNALLEY,Treas Director,0,,,0.300,,,,
202540209349101104_public.xml,223200990,STACEY A JACOBSON,Secty Director,0,,,0.100,,,,
202540209349101104_public.xml,223200990,BRIAN D LAPIN,Director,0,,,0.100,,,,
202540209349101104_public.xml,223200990,STEVEN B LAPIN,Pres Director,0,,,0.500,,,,
202540219349100104_public.xml,566061134,TERESA KOVACS,PRESIDENT,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,HELGA SCHRECKENBERGER,TREASURER,0,0,0,2.00,,,,
202540219349100104_public.xml,566061134,TERESA KOVACS,PRESIDENT,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,CAROLINE KITA,VP,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,EVA KUTTENBERG,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,NIK SATHE,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,GERALD STEINACHER,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,IMKE MEYER,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,SUSANNE HOCHREITER,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,CHRISTINE LEJEUNE,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,PETER MEILAENDER,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,ANITA MCCHESNEY,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,JOSEPH MOSER,DIRECTOR,0,0,0,1.00,,,,
202540219349100104_public.xml,566061134,RICHARD LAMBERT,DIRECTOR,0,0,0,1.00,,,,
202540219349100109_public.xml,421310949,SANDRA MORROW,DIRECTOR,0,0,0,1.00,,,,
202540219349100109_public.xml,421310949,MICHAEL BROERMAN,DIRECTOR,0,0,0,1.00,,,,
202540219349100109_public.xml,421310949,ALLISON DONNELL,DIRECTOR,0,0,0,1.00,,,,
202540219349100204_public.xml,270600726,MARK H BERENS,CHIEF EXECUTIVE OFFICER,56000,2240,0,8.00,,,,
202540219349100204_public.xml,270600726,MARY JO RICE,TREASURER,30000,1200,0,8.00,,,,
202540219349100204_public.xml,270600726,STEVE M BERENS,CHIEF INFORMATION OFFICER,68400,2736,0,39.00,,,,
202540219349100204_public.xml,270600726,DANIEL M BERENS,CHIEF FINANCIAL OFFICER,5663,227,0,1.00,,,,
202540219349100204_public.xml,270600726,PAUL J BERENS,DIRECTOR,1475,0,0,1.00,,,,
202540219349100209_public.xml,363208973,SUSAN A STAR,DIRECTOR/PRESIDENT,0,0,0,1.00,,,,
202540219349100209_public.xml,363208973,ROBERT M STAR,DIRECTOR/SECRETARY,0,0,0,1.00,,,,
202540219349100214_public.xml,921384552,COLLETTE ABRUZZO,Director,0,,,0.00,,,,
202540219349100214_public.xml,921384552,CARMINE ABRUZZO,Director,0,,,0.00,,,,
202540219349100214_public.xml,921384552,ISABELLA ABRUZZO,Director,0,,,0.00,,,,
202540219349100304_public.xml,810718077,NASRIN S THIERER,PRESIDENT,0,0,0,5.00,,,,
202540219349100304_public.xml,810718077,MARK A THIERER,OFFICER,0,0,0,5.00,,,,
202540219349100304_public.xml,810718077,STEPHANIE THIERER,OFFICER,0,0,0,1.00,,,,
202540219349100304_public.xml,810718077,JONATHON THIERER,OFFICER,0,0,0,1.00,,,,
202540219349100309_public.xml,593690155,STEPHEN H GOLDMAN,Director,0,,,10.00,,,,
202540219349100309_public.xml,593690155,BARBARA LOMBARD,Director,0,,,1.00,,,,
202540219349100314_public.xml,386883555,RICHARD H ALTMAN,TRUSTEE,0,0,0,000.00,,,,
202540219349100319_public.xml,391728908,Steven M Radke,President & Director,0,0,0,0,,,,
202540219349100319_public.xml,391728908,John E Schlifske,Chairman & Director,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Scott J Morris,Secretary,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Grady Crosby,Director,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Joe Mandacina,Director,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Raymond J Manista,Director,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Lynn Teo,Director,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Karen A Molloy,Treasurer,0,0,0,0,,,,
202540219349100319_public.xml,391728908,Timothy J Gerend,Director,0,0,0,0,,,,
202540219349100404_public.xml,475130331,Lenin Juarez,President,0,0,0,5.00,,,,
202540219349100404_public.xml,475130331,Vera Juarez,VP/Sec/Treas,0,0,0,5.00,,,,
202540219349100404_public.xml,475130331,Lenin Juarez II,Director,0,0,0,0.00,,,,
202540219349100404_public.xml,475130331,Marco Antonio Juarez,Director,0,0,0,0.00,,,,
202540219349100404_public.xml,475130331,Marisol Denson,Director,0,0,0,0.00,,,,
202540219349100409_public.xml,680062730,Brent Owen,President,0,,,3.00,,,,
202540219349100409_public.xml,680062730,Roberta Owen,Sec./Treas.,0,,,2.00,,,,
202540219349100409_public.xml,680062730,KD Hawkins,Director,0,,,2.00,,,,
202540219349100504_public.xml,364479735,PATRICIA M BIDWILL,DIRECTOR/PRESIDENT,40000,0,0,8.00,,,,
202540219349100504_public.xml,364479735,SHAUNA B VALENZUELA,DIRECTOR/SECRETARY,0,0,0,1.00,,,,
202540219349100504_public.xml,364479735,BRIAN R BIDWILL,DIRECTOR/VICE-PRESIDENT,0,0,0,1.00,,,,
202540219349100504_public.xml,364479735,AMELIA B VALENZUELA,DIRECTOR/TREASURER,0,0,0,1.00,,,,
202540219349100504_public.xml,364479735,CHARLES W BIDWILL JR,TRUSTEE,0,0,0,1.00,,,,
202540219349100509_public.xml,920936387,JELENA PETROVIC,PRESIDENT,0,0,0,2.50,,,,
202540219349100509_public.xml,920936387,GEORGE LOPEZ,VICE PRESIDENT,0,0,0,2.50,,,,
202540219349100509_public.xml,920936387,STEVEN LOPEZ,SECRETARY,0,0,0,1.00,,,,
202540219349100514_public.xml,760574194,PAULA MISCHER,DIRECTOR,0,0,0,0.00,,,,
202540219349100514_public.xml,760574194,WALTER M MISCHER JR,DIRECTOR,0,0,0,0.00,,,,
202540219349100514_public.xml,760574194,WALTER M MISCHER JR,PRESIDENT,0,0,0,1.00,,,,
202540219349100519_public.xml,882607901,Lisa Voetberg,Governor,0,0,0,0.00,,,,
202540219349100604_public.xml,843636158,JAGRUTI AJAY THAKKAR,President-CEO,0,,,2.00,,,,
202540219349100604_public.xml,843636158,AJAY THAKKAR,CFO,0,,,2.00,,,,
202540219349100609_public.xml,356231596,GREENFIELD BANKING COMPANY,TRUSTEE,4430,0,0,2.00,,,,
202540219349100614_public.xml,852841812,ALEXANDRA MATHE,PRESIDENT,0,,,0.00,,,,
202540219349100704_public.xml,261509357,JEFFREY KNUPP,"VICE-PRES, TREAS & DIR",0,0,0,0.00,,,,
202540219349100704_public.xml,261509357,COLLEEN MITCHELL KNUPP,"PRES, SEC & DIR",0,0,0,0.00,,,,
202540219349100704_public.xml,261509357,HALEY J KNUPP,DIR,0,0,0,0.00,,,,
202540219349100709_public.xml,540524517,THOMAS D GERHARDT,PRESIDENT,0,0,0,4.00,,,,
202540219349100709_public.xml,540524517,TRACEY NORVELLE,DIRECTOR,0,0,0,4.00,,,,
202540219349100709_public.xml,540524517,ROBERT D DAVIS,TREASURER,0,0,0,4.00,,,,
202540219349100709_public.xml,540524517,SUSAN BUMGARNER,DIRECTOR,0,0,0,4.00,,,,
202540219349100709_public.xml,540524517,KIMBERLY COMBS,DIRECTOR,0,0,0,4.00,,,,
202540219349100709_public.xml,540524517,PATRICK BOLLING,DIRECTOR,0,0,0,4.00,,,,
202540219349100709_public.xml,540524517,DENISE DOMBROSKI,DIRECTOR,55300,3832,0,40.00,,,,
202540219349100804_public.xml,330217490,JOHN BAUMAN,DIRECTOR,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,RAYMOND EAST,DIRECTOR,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,DONALD HART,DIRECTOR,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,R JEFFREY POLLOCK,DIRECTOR,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,ANDREW BUNN,TREASURER,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,DAVID S MOYER,DIRECTOR,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,STUART HARTMAN,PRESIDENT,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,LAURA FOX BUCHAN,CORPORATE SECRETARY,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,NORMA N DESAEGHER,VICE PRESIDENT,0,0,0,0.20,,,,
202540219349100804_public.xml,330217490,CHERYL WILSON,DIRECTOR,0,0,0,0.20,,,,
202540219349100809_public.xml,237086880,SUSAN LUNDBERG,TRUSTEE,0,0,0,20.00,,,,
202540219349100809_public.xml,237086880,MELISSA MCGOWAN,TRUSTEE,11884,0,0,20.00,,,,
202540219349100814_public.xml,921333730,LANONA NELSON,PRESIDENT,0,,,10.00,,,,
202540219349100814_public.xml,921333730,MITCHELL NELSON,DIRECTOR,0,,,10.00,,,,
202540219349100814_public.xml,921333730,MITCHELL NELSON JR,ASSISTANT DIRECTOR,0,,,5.00,,,,
202540219349100814_public.xml,921333730,ZIAH NELSON,ASSISTANT DIRECTOR,0,,,5.00,,,,
202540219349101004_public.xml,521171710,TAYLOR BURKE,DISTRIBUTION COMMITTEE MEMBER,11468,,,2,,,,
202540219349101004_public.xml,521171710,MRS NANCY T GRAY,DISTRIBUTION COMMITTEE MEMBER,11468,,,2,,,,
202540219349101004_public.xml,521171710,PNC BANK N A,TRUSTEE,41967,,,9,,,,
202540219349101004_public.xml,521171710,ELIZABETH H BROWN,DISTRIBUTION COMMITTEE MEMBER,11468,,,2,,,,
202540229349100004_public.xml,920286020,Greg Hatch,President and Treasurer,0,0,1190,15.00,,,,
202540229349100004_public.xml,920286020,Ernest Schirra,Director,0,0,0,5.00,,,,
202540229349100004_public.xml,920286020,David Ramia,Director,0,0,0,5.00,,,,
202540229349100009_public.xml,933082055,Jeffrey Provine,Executive Director,0,0,0,5.00,,,,
202540229349100009_public.xml,933082055,Jerry Bennett,Board Member,0,0,0,1.00,,,,
202540229349100009_public.xml,933082055,Breyden Boyd,Board Member,0,0,0,1.00,,,,
202540229349100009_public.xml,933082055,Joseph Dorman,Board Member,0,0,0,1.00,,,,
202540229349100009_public.xml,933082055,Tanner Feuerborn,Board Member,0,0,0,1.00,,,,
202540229349100009_public.xml,933082055,Charles Martin,Board Member,0,0,0,3.00,,,,
202540229349100009_public.xml,933082055,John Eric Osborn,Board Member,0,0,0,1.00,,,,
202540229349100009_public.xml,933082055,Brooke Stephenson,Board Member,0,0,0,2.00,,,,
202540229349100009_public.xml,933082055,Robert Wilson IV,Board Member,0,0,0,1.00,,,,
202540229349100009_public.xml,933082055,Brian Winkeler,Board Member,0,0,0,1.00,,,,
202540229349100014_public.xml,364808893,ROBERT HILTON,CEO,0,0,0,24.00,,,,
202540229349100014_public.xml,364808893,DARLENE THOMPSON,PRESIDENT,0,0,0,24.00,,,,
202540229349100014_public.xml,364808893,LAWANDA JONSON,VICE PRESIDENT,0,0,0,24.00,,,,
202540229349100019_public.xml,922473288,Kathleen Roth,President,0,0,0,35.00,,,,
202540229349100019_public.xml,922473288,Brenda Ladd,Vice President,0,0,0,5.00,,,,
202540229349100019_public.xml,922473288,Joyce Nelson,Secretary,0,0,0,5.00,,,,
202540229349100019_public.xml,922473288,Michael Carton,Treasurer,0,0,0,10.00,,,,
202540229349100019_public.xml,922473288,James McCriskin,Director,0,0,0,5.00,,,,
202540229349100024_public.xml,831769296,HYATT BROWN,DIRECTOR,0,0,0,2.00,,,,
202540229349100024_public.xml,831769296,CYNTHIA BROWN,DIRECTOR,0,0,0,2.00,,,,
202540229349100024_public.xml,831769296,GLENN RITCHEY,DIRECTOR,0,0,0,1.00,,,,
202540229349100024_public.xml,831769296,EMORY COUNTS,DIRECTOR,0,0,0,1.00,,,,
202540229349100024_public.xml,831769296,KELLY M WHITE,DIRECTOR,0,0,0,1.00,,,,
202540229349100024_public.xml,831769296,DAVID LOTZ,DIRECTOR,0,0,0,1.00,,,,
202540229349100024_public.xml,831769296,RANDY HOWARD,DIRECTOR,0,0,0,1.00,,,,
202540229349100024_public.xml,831769296,ANDY WATTS,DIRECTOR,0,0,0,1.00,,,,
202540229349100104_public.xml,453796556,Richard M Lewis,President,0,0,0,1.00,,,,
202540229349100104_public.xml,453796556,Valerie L Lewis,V.P. & Treasurer,0,0,0,1.00,,,,
202540229349100104_public.xml,453796556,Steve Hebert,Secretary,0,0,0,0.50,,,,
202540229349100109_public.xml,473871157,Douglas Renfield Miller,President,0,0,0,0.00,,,,
202540229349100109_public.xml,473871157,Jean Renfield Miller,Director,0,0,0,0.00,,,,
202540229349100114_public.xml,842779926,Scott Pool,President CEO,0,0,0,0.00,,,,
202540229349100114_public.xml,842779926,William Choate,Secretary,0,0,0,0.00,,,,
202540229349100114_public.xml,842779926,Traci Pool,CFO,0,0,0,0.00,,,,
202540229349100119_public.xml,330801100,Michael Mastroleo,President,0,0,0,1.00,,,,
202540229349100119_public.xml,330801100,Todd Rehfuss,Financial Officer,0,0,0,3.00,,,,
202540229349100119_public.xml,330801100,RUBEN CASTANEDA,SECRETARY,0,0,0,5.00,,,,
202540229349100124_public.xml,611504170,C ROBERT COUSAR JR,PRESIDENT,0,0,0,000.00,,,,
202540229349100124_public.xml,611504170,DIANE M DICKSON,TREASURER,0,0,0,000.00,,,,
202540229349100129_public.xml,742338471,JEANNE TALLEY,VICE PRESIDENT,0,0,0,0.00,,,,
202540229349100129_public.xml,742338471,RICHARD THOMAS,SECRETARY,0,0,0,0.00,,,,
202540229349100129_public.xml,742338471,JANE MCKEE,TREASURER,0,0,0,0.00,,,,
202540229349100129_public.xml,742338471,HUGHES THOMAS,PRESIDENT,0,0,0,0.00,,,,
202540229349100129_public.xml,742338471,DIANA MORRISON,TRUSTEE,0,0,0,0.00,,,,
202540229349100134_public.xml,207176878,Commerce Trust,Trustee,36787,,,1,,,,
202540229349100204_public.xml,223499799,Lynn S Devereux,President,10000,0,0,5.00,,,,
202540229349100204_public.xml,223499799,Rick Sayles,CFO,48249,0,0,10.00,,,,
202540229349100209_public.xml,933881368,Robert Green,President,0,0,0,4.00,,,,
202540229349100209_public.xml,933881368,Bryan Goehring Reinhart,Vice President,0,0,0,4.00,,,,
202540229349100209_public.xml,933881368,Senituli Taufoou,Treasurer,0,0,0,4.00,,,,
202540229349100214_public.xml,921425581,Brad Near,Director President,0,0,0,1.00,,,,
202540229349100214_public.xml,921425581,Krystle Gomez,Director BODChair Secretary Treas,0,0,0,1.00,,,,
202540229349100214_public.xml,921425581,Hunter Gomez,Director,0,0,0,1.00,,,,
202540229349100219_public.xml,236498179,JOAN SCHOOLEY,ADVISORY COMMITTEE MEMBER,0,,,1,,,,
202540229349100219_public.xml,236498179,BRIAN J BENEDETTI,ADVISORY COMMITTEE MEMBER,0,,,1,,,,
202540229349100219_public.xml,236498179,GREG CANT,ADVISORY COMMITTEE MEMBER,0,,,1,,,,
