recipient_id,recipient_name,recipient_ein,address_line1,address_line2,city,state,zip,country,grant_ids
4400b16d-1f26-4459-84cf-7f98a3d46af0,MOBILE AREA JEWISH FEDERATION,,705 REGENTS WAY,,MOBILE,AL,36609,US,"[""ef1a63d8-fe55-4dae-b6fc-6f2da21e83bf"", ""f16710fe-1a7e-432c-bf09-5e993f9ff033""]"
c01fcbc5-c689-47a7-9171-7688e48372f0,MOBILE HISTORIC PRESERVATION SOCIETY,,PO BOX 6711,,MOBILE,AL,36660,US,"[""6c1e7f1e-0f61-4c7f-84d1-f4bb07f48200""]"
75143347-8595-4849-ad28-4145d8b0cec2,MOBILE JEWISH FILM FESTIVAL,,705 REGENTS WAY,,MOBILE,AL,36609,US,"[""7f1c0022-9e94-4f1e-8b3a-a91465a2eacb""]"
0110590e-fa51-4caa-86ec-f65248089ae9,MOBILE LAW ENFORCEMENT FOUNDATION,,2460 GOVERNMENT BLVD,,MOBILE,AL,36606,US,"[""836499a6-d839-4e9e-a40a-789ee721256f"", ""5ac9dd9f-ed2d-4927-9a67-2e5dca49a0a7""]"
621fd589-011a-41a9-a989-af11e99f011b,MOBILE MUSEUM OF ART,,4850 MUSEUM DRIVE,,MOBILE,AL,36608,US,"[""4738daa7-37b8-4332-81f6-2f2fe383d5a8""]"
45ee4e6a-bfb9-4eb2-941a-61eae8967077,MOBILE OPERA,,257 DAUPHIN ST,,MOBILE,AL,36602,US,"[""30a7a9d7-d9ac-4f1d-939d-024c62dbe948""]"
2dcab077-2dae-4d4b-8b13-b02b21183f83,MOBILE SPCA,,620 ZEIGLER CIRCLE W,,MOBILE,AL,36608,US,"[""9922d12c-5d7e-4ce0-8e14-35bf35a964af""]"
6533e2df-67d9-43b0-8004-ca1be03b9833,NATIONAL DOMESTIC WORKER ALLIANCE,,243 5TH AVE MAILBOX 257,,NEW YORK,NY,10016,US,"[""38acfa29-0103-4543-b1cb-b1740c982782""]"
f731c1b4-cdd2-49bc-a4fd-7830260b4d2b,O'NEILL THEATER,,305 GREAT NECK ROAD,,WATERFORD,CT,06385,US,"[""ed3ad881-8996-47ac-8023-c7e325d37f45""]"
2549078b-e10d-405a-ba12-4174fb83c620,PENELOPE HOUSE,,PO BOX 9127,,MOBILE,AL,36691,US,"[""e2600782-e44f-4826-9016-ca85162733c6""]"
9f1e76f7-a1ca-4cd9-b752-b4c197ceb20c,PUBLIC SAFETY CHAPLIN'S FIRST RESPONDER'S FUND,,1861 OLD SHELL RD,,MOBILE,AL,36607,US,"[""4f18febb-13e5-41fd-8431-064f61fcd9ab""]"
ac363b38-d24d-45e7-b738-88f3a698b4e2,RIVERFRONT CHILDREN'S CENTER,,476 CHILDRENS CENTER,,GROTON,CT,06340,US,"[""e5c397c0-3c8d-4026-9c99-c3a3f1f1f04f""]"
689a946e-c209-43ba-90dc-83c55d2327ea,SPRINGHILL AVENUE TEMPLE (CEMETERY FUND),,1769 SPRINGHILL AVE,,MOBILE,AL,36607,US,"[""aa2524db-c8d4-4fc8-93b3-1621155eaa98""]"
1475fd28-ae7b-40ad-907e-e9d25e68d2c9,SPRINGHILL AVENUE TEMPLE (ENDOWMENT FUND),,1769 SPRINGHILL AVE,,MOBILE,AL,36607,US,"[""769e4c22-f040-45d7-98bd-5b61bbf14bf7""]"
2e2a4af6-5958-4a15-98bd-7a835b6eb47b,SPRINGHILL AVENUE TEMPLE (GENERAL FUND),,1769 SPRINGHILL AVE,,MOBILE,AL,36607,US,"[""ca4f7f93-66d8-4508-a797-4104d254e2e7""]"
6b58e09d-9c3c-4426-b184-d7cd3b65a3e2,SPRINGHILL COLLEGE,,4000 DAUPHIN ST,,MOBILE,AL,36608,US,"[""b503628d-0063-4892-b83a-a368739b38d2"", ""59c64d27-1749-4f0c-a426-d28254c06f3a""]"
2b12e0c9-94e3-4170-b883-6b31835b5c17,ST PAUL'S EPISCOPAL DAY SCHOOL,,161 DOGWOOD LANE,,MOBILE,AL,36608,US,"[""1a540904-8ede-41a9-b1f7-2cb3690f5c9b""]"
e7aebd7d-e9d6-42da-90fd-040fdf7f6069,THE COALITION OF IMMOKALEE WORKERS,,PO BOX 603,,IMMOKALEE,FL,34143,US,"[""c87da497-55d8-413f-ab42-370c0bda47a5"", ""b5fbe70e-89bc-4506-9517-88f2d0668e82""]"
f558d9d1-f9d8-4738-9e68-6ab4ba5ee833,THE CROSBY FUND FOR HAITIAN EDUCATION,,PO BOX 953,,OLD LYME,CT,06371,US,"[""41f00876-4be6-407a-ae8b-dbc8db113f5b""]"
a6b818d4-807d-4973-88cb-71f857ff38a9,THE NATURE CONSERVANCY OF ALABAMA,,2100 1ST AVE N STE 500,,BIRMINGHAM,AL,35203,US,"[""43928e70-cb5e-44df-aede-965b8fdf502b""]"
22600930-a3d9-4245-9f0f-7c603d16972c,THE UNIVERSITY OF MOBILE (GENERAL FUND),,5735 COLLEGE PARKWAY,,MOBILE,AL,36613,US,"[""96c5052e-8ee1-42f6-a124-b5d3bcd1eeaf""]"
e7909360-902d-424b-af9c-f167db9e4628,THE UNIVERSITY OF MOBILE (MUSIC DEPARTMENT),,5735 COLLEGE PARKWAY,,MOBILE,AL,36613,US,"[""45963669-b4d5-4961-8fed-2c142bf03354""]"
b7beedf3-5558-4f5a-9607-b97452e91c35,TULANE SCHOOL OF LAW (ALTMAYER ENDOWMENT FUND),,6329 FRERET ST,,NEW ORLEANS,LA,70118,US,"[""73450dd3-383d-491f-99d1-d1d3cdb9a18e""]"
1ada6197-e4e5-43f9-9b96-0e3ea0da1c3b,TULANE SCHOOL OF LAW (ALTMAYER ISRAEL FUND),,6329 FRERET ST,,NEW ORLEANS,LA,70118,US,"[""e3102cfc-d64d-4825-9c1c-82736de13edc""]"
4cdd0c3e-c121-48d5-95d2-0f5717303bf1,TULANE SCHOOL OF LAW (GENERAL FUND),,6329 FRERET ST,,NEW ORLEANS,LA,70118,US,"[""9d549dc7-7995-482b-a8e7-500a5e63e0c1""]"
da08f820-d932-49b8-9923-522c2a1b7dd0,UMS - WRIGHT PREPARATORY SCHOOL,,65 MOBILE ST,,MOBILE,AL,36607,US,"[""102ed8ad-bac9-4556-ab68-df48582b7f51""]"
3522ff44-9f3d-4c99-9ace-25907a75f8d9,WILMER HALL,,3811 OLD SHELL RD,,MOBILE,AL,36608,US,"[""f98a48ed-f577-4007-a021-7eeab3e9ba55""]"
cc33f7f7-b3ae-4064-bef4-3a836d1efb90,WORLD FOOD PROGRAM USA,,PO BOX 96316,,WASHINGTON,DC,20090,US,"[""13d4c10a-d01b-41fa-a420-7a99659641ae""]"
551fa663-04cb-4226-afe1-3686ec34618a,ALBANY SYMPHONY ORCHESTRA,,19 CLINTON AVENUE,,ALBANY,NY,12207,US,"[""ced57907-efe0-47f3-aaa1-b30f05261ebb""]"
ff42881a-3c1d-4b99-a2aa-e023086bf23d,AMERICAN FRIENDS OF KESHET EILON,,25 TRINITY PASS,,POUND RIDGE,NY,10576,US,"[""bac913ce-93c2-4ae6-91a9-26d17e765b26""]"
3bd61691-6167-4ce8-8fe6-9b62bb58cf4e,AMERICAN FRIENDS OF MAAGALIM INC,,4101 PINE TREE DRIVE UNIT 509,,MIAMI BEACH,FL,33140,US,"[""92773db6-cd76-4202-b335-26e74e0a50d5""]"
5a933854-b037-4412-9598-5907086897a9,AMERICAN FRIENDS OF MEIR MEDICAL CENTER,,20295 NE 29TH PL SUITE 200,,AVENTURA,FL,33180,US,"[""49696347-e839-407d-b1b2-b7db59bb0f9f""]"
d156ab13-1dc6-43fe-9dd2-5d1a7973addf,CHRISTIANS UNITED FOR ISRAEL,,PO BOX 1307,,SAN ANTONIO,TX,78295,US,"[""833880e3-6659-4081-9501-fed06c0ad02c""]"
fb0cbca8-fa05-4627-8073-1c571de5ed9e,CLOSE ENCOUNTERS WITH MUSIC,,PO BOX 34,,GREAT BARRINGTON,MA,01230,US,"[""280de9d2-055f-4134-a2bf-6db385e8dc62""]"
26c4e309-ba3b-4ecd-834d-6078a3c7c017,CONGREGATION BETH EMETH,,100 ACADEMY ROAD 100,,ALBANY,NY,12208,US,"[""2f192561-cf05-4c04-8faf-52ba4950dde1""]"
721aa4bd-e11d-493b-9654-012eb8c017d8,FRIENDS OF THE IDF,,PO BOX 4224,,NEW YORK,NY,10163,US,"[""9a17d46d-aee6-4d27-85f7-58df555a073e""]"
3a5988b5-6a19-4806-baa5-7bb3496e82ce,ISRAELI AMERICAN COUNCIL,,6530 WINNETKA AVENUE,,WOODLAND HILLS,CA,91367,US,"[""6cfc6ce4-c9ca-47f6-8c83-b9e965984a85""]"
1246fcc0-2732-4915-9ca7-380b41b3088e,JEWISH FEDERATION OF NENY,,184 WASHINGTON AVE EXTENSION,,ALBANY,NY,12203,US,"[""ffadf622-4a2a-4392-a943-dcf016c93025""]"
c46d9e18-485e-4632-a4f0-b482d03fc295,RIVIERA PARLIAMENT,,2241 NE 197TH ST,,MIAMI,FL,331802148,US,"[""dca94625-053d-4ac4-8f53-312a3fde9e39""]"
f749a269-fcdb-4b26-8471-fc3f6ce265b6,SARATOGA AUTO MUSEUM,,110 AVENUE OF THE PINES,,SARATOGA SPRINGS,NY,12866,US,"[""c7ee8edb-5c8d-4bdb-8953-baa40f7a99c0""]"
abca765d-d862-4e0f-8afb-237ca1226c43,THE JEWISH FEDERATION OF THE BERKSHIRES,,196 SOUTH ST,,PITTSFIELD,MA,01201,US,"[""f17bc6b5-b18f-4ecf-9c50-7df2b5f3df78""]"
c63bc1f2-275b-4a9e-9be9-3f3fb419b576,THE REFORM TEMPLE OF FOREST HILLS,,71-11 112TH STREET,,FOREST HILLS,NY,11375,US,"[""97854d26-fd6e-4da2-9007-fb790259983d""]"
1ac36713-b839-409b-9194-a87027b4f745,VARIOUS ORGANIZED CHARITIES UNDER 1000,,VARIOUS,,VARIOUS,NY,12203,US,"[""ed799ffc-713a-43b0-841a-8be3605060d2""]"
bf86094b-420b-483a-a22c-35ac7335628d,COUNCIL OF CHURCHES,,627 N GLENSTONE,,SPRINGFIELD,MO,65802,US,"[""f25d0484-303e-4310-aba1-260a470f69a7""]"
4ca686e8-c339-49a8-8901-7db1d57c8f52,OZARKS FOOD HARVEST,,2810 N CEDARBROOK,,SPRINGFIELD,MO,65803,US,"[""261088c4-8a83-48eb-bedc-837247a6c5f6""]"
c3dad41c-caf4-4ce3-8282-05b7b83ed0e1,HARMONY HOUSE,,3404 E RIDGEVIEW ST,,SPRINGFIELD,MO,65804,US,"[""a9537bd3-c13d-4767-922e-d15a124d29aa""]"
9b0d91e6-ad14-4589-93d3-90752b54a1de,CHILD ADVOCACY CENTER,,1033 E WALNUT ST,,SPRINGFIELD,MO,65806,US,"[""c2a76b59-fdcc-4986-ace8-069b447ae2e4""]"
c0a545d7-924c-43c3-aa8c-85495b3c3163,CATHOLIC CHARITIES OF SW MO,,424 E MONASTERY ST,,SPRINGFIELD,MO,65807,US,"[""d09503f2-b03e-4314-af85-e78a398c6b1c""]"
16bb27c3-afdf-4584-b448-cc4ff8225fc8,OZARKS COUNSELING CENTER,,614 SOUTH AVE,,SPRINGFIELD,MO,65806,US,"[""a21f80e4-4783-4bc8-b560-dceea246efeb""]"
ee2a8462-4d12-47a7-a7db-eb3ccd21641a,BURRELL FOUNDATION,,2885 W BATTLEFIELD RD,,SPRINGFIELD,MO,65807,US,"[""21c724db-a028-48db-8370-df308241b931""]"
b5249e45-6529-4c85-9c7e-cdbb10e353a3,LOST & FOUND GRIEF CENTER,,1555 S GLENSTONE AVE,,SPRINGFIELD,MO,65804,US,"[""921d665d-943e-4e55-97b8-3562f6f4561a""]"
ced0a51c-a0f6-477c-b342-d93459d89800,COURT APPOINTED SPECIAL ADVOCATES,,PO BOX 4853,,SPRINGFIELD,MO,65808,US,"[""88a50ca4-cdc8-4d7c-91b4-a6ff09c70630""]"
0fce177c-0bbf-44e4-b2e2-ce374daad86f,I POUR LIFE,,PO BOX 5181,,SPRINGFIELD,MO,65801,US,"[""d3c34059-e952-4b23-8c7f-ac6fe20113cb""]"
5ed80274-0ba3-4e43-ad19-37eba7c578d9,LEAST OF THESE,,1720 W JAMES RIVER RD,,OZARK,MO,65721,US,"[""2a270831-edcf-4fd9-b940-fef0d2851926""]"
d758ecad-9ec9-4c79-aff7-a3b1bf7a6582,FOSTER ADOPT CONNECT,,509 S CAVALIER,,SPRINGFIELD,MO,65802,US,"[""666c9a23-8491-4c35-84f0-c31478739d9c""]"
24c9dfd0-9ca9-48f6-a5c2-2d9886b6b329,LUTHERAN FAMILY & CHILDREN'S SVC,,2130 N GLENSTONE AVE,,SPRINGFIELD,MO,65803,US,"[""8a4b8b47-b6ab-4a0e-8371-9678d9247684""]"
39b95d93-08d5-4c51-ab82-696ab115cd4a,ARC OF THE OZARKS,,1721 W ELFINDALE,,SPRINGFIELD,MO,65807,US,"[""a53d42b3-4a6a-45c7-a09e-57d294352af9""]"
71ce211a-83a4-46a5-80db-8f05d5c88a74,CHILDREN'S MIRACLE NETWORK,,3525 S NATIONAL STE 203,,SPRINGFIELD,MO,65807,US,"[""0f6b724f-3537-4290-913c-3ae92c56a960""]"
2cfa347d-3aad-4951-ba52-a5810de4320c,DREW LEWIS FOUNDATION,,1126 N BROADWAY AVE,,SPRINGFIELD,MO,65802,US,"[""5a015df2-caa7-46dc-aaca-0afa42cd90d0""]"
bb397992-e2ba-4b02-93b5-3c179d9c6920,AMERICAN BRAIN TUMOR ASSOCIATION,,8550 W BRYN MAWR AVE SUITE 550,,CHICAGO,IL,606313225,US,"[""e7223794-9d99-4cff-82c9-3e5054c5264c""]"
016ac1a4-e549-4cec-b231-06b6d3889be9,CHOICES FOR VICTIMS OF DOMESTIC VIOLENCE,,500 W WILSON BRIDGE RD STE 245,,WORTHINGTON,OH,43085,US,"[""5638724e-542b-43c0-b1b4-db0d116631aa""]"
e4097aa2-85ca-42a0-b4c3-c818a43157f9,COLUMBUS MUSEUM OF ART,,480 E BROAD STREET,,COLUMBUS,OH,43215,US,"[""edc330bd-e567-4a80-bb44-e83a569f2cf9""]"
bcbcda94-318b-4e54-aa66-7f5dad4d6147,FIRST COMMUNITY CHURCH,,1320 CAMBRIDGE BLVD,,COLUMBUS,OH,43212,US,"[""5db951bc-5607-4c93-87a1-07fe81876b08""]"
b48c20ca-0747-423e-851a-d9b42986384c,HOMEPORT,,3443 AGLER ROAD STE 200,,COLUMBUS,OH,43219,US,"[""6febf336-0816-41ff-9836-47b01d193d45""]"
be8d3dc7-a9fc-4d7d-81e7-14115326b4f5,LETTUCE WORK FOUNDATION,,14985 FANCHER ROAD PO BOX 217,,NEW ALBANY,OH,43054,US,"[""8f29f434-b15d-4055-bd94-66f4ad0a4f65""]"
7c4d796e-9cd0-4306-a569-ed8d873f0f95,MID OHIO FOOD COLLECTIVE,,3960 BROOKHAM DRIVE,,GROVE CITY,OH,43123,US,"[""46d8c7ef-d82e-46bb-8252-d49efd66079a""]"
da3711cb-de6d-4f75-aef7-6d551539a287,ROSSHIRT WATER FOR AFRICA,,2 KESWICK COMMONS,,NEW ALBANY,OH,43054,US,"[""50784de1-0cfb-49a3-8b95-b8e69e2d4447""]"
7b557ada-2ad7-4944-a383-90fa5bd1b4e9,THE CATHOLIC FOUNDATION,,257 EAST BROAD STREET,,COLUMBUS,OH,43215,US,"[""0e94d085-b8b1-4147-8395-59ad411d4aef""]"
908c8653-8df9-42e1-9166-3add8c7ea8b0,UNITED WAY OF CENTRAL OHIO,,360 S 3RD STREET,,COLUMBUS,OH,43215,US,"[""789d5375-0e67-464f-bd3e-bda34971817c""]"
0b5e4aa5-f51c-401d-97a1-f7f9424c5584,UPPER ARLINGTON COMMUNITY FOUNDATION,,3600 TREMONT ROAD,,UPPER ARLINGTON,OH,43221,US,"[""a5a86246-46e6-4766-8b4c-94871557c09d""]"
a6c37f15-f408-4232-8720-4b8ea31c7de4,VALLEY HOPE FOUNDATION,,PO BOX 510,,NORTON,KS,67654,US,"[""d6ed38d8-69d5-45a7-99ab-1902384912e7""]"
bb6ff8d3-d4d9-4450-8cc4-b1152657fc03,WOSU PUBLIC MEDIA (OHIO STATE UNIV FOUNDATION),,1800 N PEARL STREET,,COLUMBUS,OH,43201,US,"[""4ddbdd88-85d3-4e5d-a140-90341013e5eb""]"
06c7bc17-712d-48f8-8fab-8871d2445b01,CHILDHOOD LEAGUE,,674 CLEVELAND AVENUE,,COLUMBUS,OH,43215,US,"[""f7a64622-0c40-43ab-b919-ba1d0b550977""]"
03144e8b-4315-4f2b-b866-1aab38979701,CONGREGATIONAL CHURCH OF THE VALLEY,,12001 E SHEA BLVD,,SCOTTSDALE,AZ,85259,US,"[""a8fcb67d-a171-48ed-abe0-b71b8e69f25c""]"
6bbb8515-0b05-4c6a-ae14-605bbc68a1e9,INTERNATIONAL COMMITTEE OF THE RED CROSS,,,,GENEVA,,,SZ,"[""1cae5bd1-a86c-4083-aeff-b57870721f08""]"
ea3dfa5e-068c-4b40-8529-c05baa719597,LIFECARE ALLIANCE,,1699 W MOUND STREET,,COLUMBUS,OH,43223,US,"[""a8d9c92e-5256-41a5-9296-92fcf4918c8d""]"
d65e5b88-a6a1-444f-b510-a66ca53496ab,THE BUCKEYE RANCH FOUNDATION,,1800 RIVERSIDE DRIVE STE 4302,,COLUMBUS,OH,43212,US,"[""2d361c5e-bf6e-48b4-8976-3209ce07cf13""]"
32eb6986-1ebe-4f51-8ace-0fc00a2479ea,COMPASSION AND CHOICES,,1001 CONNECTICUT AVENUE NW STE 522,,WASHINGTON,DC,20036,US,"[""d8ef4256-35d6-4587-8b0b-016e4257a578""]"
7c6ea1ce-41f1-4dbc-abe3-611d33d3f6b2,JDRF CENTRAL OHIO,,PO BOX 5005,,HAGERSTOWN,MD,21741,US,"[""958081d0-1450-46fa-a311-8f3d58d96697""]"
87c6f571-66a0-4d2d-8728-bbc22cf323ca,JUNIOR LEAGUE OF COLUMBUS,,586 EAST TOWN STREET,,COLUMBUS,OH,43215,US,"[""dffd480a-a504-4412-85c4-45513af27ef7""]"
16556da3-44be-41bd-870b-b6395ace56d4,SALVATION ARMY IN CENTRAL OHIO,,966 EAST MAIN STREET,,COLUMBUS,OH,43205,US,"[""a0d2d6b5-5cfb-4f5c-b879-69bcd48799a3""]"
558ce252-8209-4649-9c0b-2af3aa0da70a,SPECIAL OLYMPICS OHIO,,921 EASTWIND DRIVE STE 120,,WESTERVILLE,OH,43081,US,"[""ac25e613-1cd5-4323-b306-f5cc03202443""]"
1f06885d-7ace-4da8-96a6-914c351c43a3,ONE HEART FOR WOMEN AND CHILDREN,,2040 N RIO GRANDE AVE,,ORLANDO,FL,32804,US,"[""2ed831a0-960b-4bc3-98fc-095cd6365522""]"
2c14f15e-8095-4a60-9fd2-daf75fd9211f,MISION ESPERANZA,,1319 NORTH UNIVERSITY DRIVE,,CORAL SPRINGS,FL,33071,US,"[""8afa7736-f7c6-4e4a-b593-5f653aa0d90a""]"
9e784144-aaed-4fdb-af66-8d8ba42afe44,Girls Inc Of Central Connecticut,,130 Lincoln St,,Meriden,CT,06451,US,"[""105fff0a-fd4f-48d8-81cf-b8268bd08e5a""]"
f340b9cb-b111-47ac-b19c-71cefc855e5f,Southern Connecticut - Helping Hands,,77 State St,,North Haven,CT,06473,US,"[""fed339d2-074f-4f39-9fef-25f56651e9da""]"
d002ba37-7fa2-4ac4-89b5-b0f16f7fa020,Texas Murugan Temple,,775 Stubblefield Ln,,Liberty Hill,TX,78642,US,"[""7b5f8d84-9ecb-43a1-8f8c-61cc292ff1fa""]"
53f749aa-fcc0-4fbc-bbb1-0d99c107bef1,ARCHBISHOP WILLIAMS HIGH SCHOOL,,80 INDEPENDENCE AVE,,BRAINTREE,MA,02184,US,"[""92f5ab89-e54e-4516-97c6-52a9655bc0ce""]"
48e20a6d-cd8a-4eeb-ae3f-bea787eb54d5,BOYS & GIRLS CLUB OF DORCHESTER,,1135 DORCHESTER AVE,,DORCHESTER,MA,02125,US,"[""0275cfcc-17c6-4524-b81f-96a46eb13766""]"
4cc806c7-1885-44da-8f34-b96c732ed029,COREY C GRIFFIN FOUNDATION,,205 NEWBURY ST SUITE 410,,FRAMINGHAM,MA,01701,US,"[""e442fdc5-4af0-4f51-8871-d04b872f8f07""]"
6236473b-198a-4bef-8f2e-2e900629d55f,FATHER BILL'S AND MAINSPRING,,430 BELMONT ST,,BROCKTON,MA,02301,US,"[""f036ecfe-bd04-4e80-9768-2ffa621c588c""]"
e75d2416-ba96-4f27-800c-34f28c402585,MANOOTH UNIVERSITY OF BUSINESS,,,,,KILDARE,,EI,"[""dfed9299-34e4-4a4b-b29a-2d80c98b1971""]"
4823d71b-714d-4f70-9842-a1f60742020a,MY BROTHER'S KEEPER,,PO BOS 338,,EASTON,MA,02356,US,"[""05560057-0d03-4ef4-8c0b-2c974d78ebb8""]"
3e6d31c2-a0b7-4b91-9d0f-b3a57d96bb48,POPE ST JOHN XXIII NATIONAL SEMINARY,,558 SOUTH AVE,,WESTON,MA,02493,US,"[""21c0d533-cbee-4909-86f8-05dfd023d282""]"
5a948547-1a17-4b0a-85e1-738791f0c176,RODMAN FOR KIDS,,10 LINCOLN ROAD SUITE 208,,FOXBORO,MA,02035,US,"[""792ffb90-8f4b-44d4-93f8-814077726c25""]"
97c4a348-5cee-47ee-8c16-133cf7c87981,RON BURTON TRAINING VILLAGE,,222 FORBES RD,,BRAINTREE,MA,02184,US,"[""1a289206-4495-4daf-a8fe-e3aafd5dd7be""]"
cb9ef3ad-f03e-422a-95b1-b5cd2fca18be,SISTERS OF ST JOSEPH OF BOSTON,,637 CAMBRIDGE STREET,,BRIGHTON,MA,02135,US,"[""a0d818e1-b77c-44e8-a7d3-396c77d9922f""]"
94b515d1-6fe5-474c-993f-98572d0b5e1e,TEAMSTERS LOCAL 25 AUTISM FUND INC,,544 MAIN ST,,CHARLESTOWN,MA,02129,US,"[""aed701de-026f-4836-b62b-4ab525aef41f""]"
899d2b6b-f02c-4e69-a4c2-e3d2c263192b,TEAMSTERS LOCAL 25 CHARITY GOLF,,55 MAIN ST,,CHARLESTOWN,MA,02129,US,"[""fc7ad594-0de8-4916-bfc0-edfbddab6d93""]"
1b1466f4-908b-42a2-8b9e-b689541f81f1,THE CATHOLIC SCHOOLS FOUNDATION INC,,67 BATTERYMATCH STREET 6TH FLOOR,,BOSTON,MA,02110,US,"[""322c7ca3-2e31-4f5f-be44-7c50397af513""]"
e18b418a-6669-4fb0-8fc8-0f64d956ba2b,THE CLIFFORD H MARSHALL FOUNDATION,,107 GROVELAND AVE,,WEYMOUTH,MA,02190,US,"[""c0b6dcae-13ea-425b-adff-df96725d9d78""]"
8ecefe05-9212-41fc-b635-11025ff6ba4b,THE GAVIN FOUNDATION,,675 E 4TH ST,,BOSTON,MA,02127,US,"[""f8d46a52-af5a-48e6-88ec-7334f3c094e2""]"
55f75014-e959-408a-8514-8f013adc394c,THE GREG HILL FOUNDATION,,800 W CUMMINGS PARK STREET,,WOBURN,MA,01801,US,"[""4c898cfe-3eac-4b86-98b1-3cf3b1272070""]"
c080e108-9668-4235-955f-9c73b9dbe534,THE LABOURE CENTER,,275 WEST BROADWAY,,BOSTON,MA,02127,US,"[""4ea7373e-b08e-459a-ae7a-6c3690d9e620""]"
b2960ec0-14f2-4a9b-98f5-70b576057a69,THE SOUTH BOSTON CATHOLIC ACADEMY,,866 EAST BROADWAY,,SOUTH BOSTON,MA,02127,US,"[""318799a0-30d8-4406-aae8-d2eb25f965f7""]"
bd3123f0-8b9b-4a2d-92f7-c3577cfa8d36,WINTHROP CHARITIES TRUST,,28 THORNTON ST,,WINTHROP,MA,02152,US,"[""c7f24303-ba9a-415c-bdec-64a1a16ac085""]"
961ac9d3-cf89-4854-a62e-b99fb1441eed,NEW YORK STATE UNITED TEACHERS,,800 TROY-SCHENECTADY ROAD,,LATHAM,NY,12110,US,"[""822275b4-e080-444d-885b-ad28777f96a5""]"
74c23be3-1192-4092-9050-59d33568969c,AMERICAN PARKINSON DISEASE,,PO BOX 49416,,ATLANTA,GA,30359,US,"[""22a2e60f-1bfd-47fe-91f0-f9db5a810488""]"
d2d049ce-01ac-4e4f-8417-d685472875fd,AMERICAN RED CROSS,,1155 UNION CIRCLE 310950,,DENTON,TX,76203,US,"[""c49b358b-a830-48bb-a4c0-d1c3b9ee72e2""]"
729c71f0-ba48-47d8-a701-198189b198bc,ANGELS AMONG US PET RESCUE,,2400 ABBEY CT,,ALPHARETTA,GA,30004,US,"[""a8d2c3d3-b331-476b-a69f-36ea0516c75c""]"
311f2ecb-df6c-4516-a5f6-342fbc411bab,BEACHWAY THERAPY CENTER,,1700 N DIXIE HWY,,WEST PALM BEACH,FL,33407,US,"[""70241e9f-7234-4079-bd06-7c1e21203636""]"
ab82e5a5-ca02-4de6-ab8e-3efc406af684,CAMP KUDZO,,5885 GLENRIDGE DRIVE SUITE 160,,ATLANTA,GA,30328,US,"[""347b5e7c-c44b-4c92-a9fa-74107f73d456""]"
00b619dd-b5e3-4156-baec-b78797bcbc84,CAMP SUNSHINE,,1850 CALIRMONT ROAD,,DECATUR,GA,30033,US,"[""bda1e046-f183-4aca-a79b-1dba412075df""]"
6dd833c0-4719-4812-9622-a47a05c58717,CAMP TWIN LAKES,,1100 SPRING STREET SUITE 260,,ATLANTA,GA,30309,US,"[""fa41c531-835a-4461-ab20-9020dcf9f62a""]"
b4727dc4-75eb-4e82-ac43-34bbffff6a6a,COSMIC LAMB INC,,13784 HIGHWAY 9 NORTH,,ALPHARETTA,GA,30004,US,"[""533096cd-72b9-4db6-ab57-f2c59c7c49f6""]"
321fe234-685d-44d1-a4b4-5e33b05aacec,FAIRCHILD TROPICAL BOTANIC GARDEN INC,,10901 OLD CUTLER ROAD,,CORAL GABLES,FL,33156,US,"[""b23760a9-40bf-453e-a908-38783ac49cf0""]"
0c4647b8-b9fe-4571-8cc1-3e64e094618e,FERAL CAT PROGRAM OF GEORGIA INC,,7250 BANNISTER RD,,CUMMING,GA,30028,US,"[""5ca52cad-c3ff-4847-897a-f40be3393745""]"
1afd978f-9cb1-4416-9bf7-be6512c2ec2a,GREENE COUNTY HABITAT FOR HUMANITY INC,,PO BOX 321,,GREENSBORO,GA,30642,US,"[""aa1378e7-c2bc-47f0-b6bd-057c4a8cc60f""]"
df197949-7b1d-4520-8afd-eae2f41ebfab,HUNTERS HOPE FOUNDATION INC,,21 PRINCETON PLACE SUITE 12,,ORCHARD PARK,NY,14127,US,"[""d28c61b2-6567-43a7-9377-0f712d2924e6""]"
87a76221-49eb-4e92-8de9-21636a60e158,LAKE OCONEE ACADEMY INC,,1021 TITAN CIRCLE,,GREENSBORO,GA,30642,US,"[""90f38909-fe2e-4286-b714-eb6b2fc6fcbb""]"
84a30cf2-b554-40e2-bb90-95b91d42d781,OCONEE REGIONAL HUMANE SOCIETY FOUNDATION INC,,1020 PARK AVE SUITE 101,,GREENSBORO,GA,30642,US,"[""e99554c2-2d3b-4030-b3f6-3dd51ed61b94""]"
8eaa9289-b32a-445b-b0fd-3c86c7757c5a,PLAYING FOR A PURPOSE INC,,3550 LENOX ROAD SUITE 1700,,ATLANTA,GA,30305,US,"[""cbe88635-2480-487d-9c0a-aa021c679c72""]"
9b5f2c03-b549-49b5-b661-e1b262161dda,RETT SYNDROME,,4600 DEVITT DR,,CINCINNATI,OH,45246,US,"[""27754dd4-582f-4a6d-8191-5ae3d6c01ad1""]"
2a7e59bb-df57-4bd5-b438-1eddb661f796,SECOND CHANCE RESCUE OF HARDY INC,,400 QUARRY RD HARDY AR,,HARDY,AZ,72542,US,"[""fef09832-fb81-4147-b22d-20d80ebdb999""]"
